Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,spontaneous_point,spontaneous_95
1560_1,303.4017521274226,100000.00008708918,False,False,False
1562_0,308.0442979599407,100000.00008711002,False,False,False
1564_0,303.40175288122293,100000.00008708918,False,False,False
1564_1,303.40175288122293,100000.00008708918,False,False,False
1566_0,303.40175212742247,100000.00008708918,False,False,False
1566_1,303.40175212742247,100000.00008708918,False,False,False
1568_0,-59.10352186479423,1.5445816537101467,True,True,True
1568_1,-59.10352186479423,1.5445816537101467,True,True,True
1570_0,-59.103524056985464,1.5445816537101467,True,True,True
1570_1,-59.103524056985464,1.5445816537101467,True,True,True
1572_0,303.4017521274226,100000.00008708918,False,False,False
1572_1,303.4017521274226,100000.00008708918,False,False,False
1574_0,308.04429720614024,100000.00008711002,False,False,False
1576_0,-54.460962132727104,1.6748504928824857,True,True,True
1578_0,303.4017521274225,100000.00008708918,False,False,False
1578_1,303.4017521274225,100000.00008708918,False,False,False
1580_0,303.40175288122293,100000.00008708918,False,False,False
1580_1,303.40175288122293,100000.00008708918,False,False,False
1581_0,-303.40175212742264,100000.00008708918,False,False,False
1582_0,80.85554143820622,1.9515616981747783,True,False,False
1584_0,59.10347891800251,1.5445816537101469,True,False,False
1586_0,-303.40175212742247,100000.00008708918,False,False,False
1588_0,-303.40175212742247,100000.00008708918,False,False,False
1590_0,-303.40175212742247,100000.00008708918,False,False,False
1592_0,-303.40175212742247,100000.00008708918,False,False,False
1594_0,-303.4017521274226,100000.00008708918,False,False,False
1596_0,-303.4017521274226,100000.00008708918,False,False,False
1598_0,-303.401752881223,100000.00008708918,False,False,False
1599_0,94.99261562699473,7.009942245534538,True,False,False
1599_1,94.99261562699473,7.009942245534538,True,False,False
1600_0,88.26573860342478,6.979023060153432,True,False,False
1600_1,88.26573860342478,6.979023060153432,True,False,False
1601_0,29.445161757656024,1.8798002866586225,True,False,False
1601_1,29.445161757656024,1.8798002866586225,True,False,False
1602_0,86.7270269043513,6.945249059557174,True,False,False
1603_0,91.11726384561848,6.908627075808763,True,False,False
1603_1,91.11726384561848,6.908627075808763,True,False,False
1604_0,68.51058941666213,7.0205537434442755,True,False,False
1604_1,68.51058941666213,7.0205537434442755,True,False,False
1606_0,10.345240253978062,0.8681795068803962,True,False,False
1606_1,10.345240253978062,0.8681795068803962,True,False,False
1607_0,12.346701886446695,1.108436160833052,True,False,False
1608_0,32.6190285176441,2.086396448326868,True,False,False
1608_1,32.6190285176441,2.086396448326868,True,False,False
1609_0,29.595407095874407,1.428166683547855,True,False,False
1609_1,29.595407095874407,1.428166683547855,True,False,False
1610_0,5.955027066367165,0.7805433064575087,True,False,False
1611_0,23.562531365844222,2.1775227247189135,True,False,False
1612_0,25.205143369743666,1.5919692024838479,True,False,False
1613_0,11.726384594208298,2.2267837077043326,True,False,False
1613_1,11.726384594208298,2.2267837077043326,True,False,False
1614_0,10.345367262485922,0.8681795068803962,True,False,False
1614_1,10.345367262485922,0.8681795068803962,True,False,False
1615_0,6.124141954711092,1.3032675159556373,True,False,False
1616_0,13.368889060559738,1.6477739594969991,True,False,False
1616_1,13.368889060559738,1.6477739594969991,True,False,False
1617_0,29.418807119412094,2.657505336672233,True,False,False
1617_1,29.418807119412094,2.657505336672233,True,False,False
1618_0,29.59531304097328,1.428166683547855,True,False,False
1618_1,29.59531304097328,1.428166683547855,True,False,False
1619_0,13.368854554984694,1.6477739594969993,True,False,False
1619_1,13.368854554984694,1.6477739594969993,True,False,False
1621_0,13.368889060559752,1.6477739594969993,True,False,False
1621_1,13.368889060559752,1.6477739594969993,True,False,False
1622_0,6.124141954711149,1.3032675159556373,True,False,False
1624_0,29.59538188822887,1.428166683547855,True,False,False
1624_1,29.59538188822887,1.428166683547855,True,False,False
1625_0,31.59682404973762,1.4977465447386349,True,False,False
1627_0,8.978649891413397,1.6567310144101999,True,False,False
1628_0,12.346701886446795,1.108436160833052,True,False,False
1630_0,29.31783303157937,1.428166683547855,True,False,False
1630_1,29.31783303157937,1.428166683547855,True,False,False
1632_0,25.163013498830026,1.5919692024838479,True,False,False
1633_0,5.95501902928649,0.7805433064575087,True,False,False
1634_0,13.368889060559638,1.6477739594969993,True,False,False
1634_1,13.368889060559638,1.6477739594969993,True,False,False
1635_0,8.526180710032776,2.738337399179416,True,False,False
1635_1,8.526180710032776,2.738337399179416,True,False,False
1636_0,10.345399811157478,0.8681795068803961,True,False,False
1636_1,10.345399811157478,0.8681795068803961,True,False,False
1638_0,13.368885840295434,1.6477739594969991,True,False,False
1638_1,13.368885840295434,1.6477739594969991,True,False,False
1640_0,10.345255070241194,0.8681795068803962,True,False,False
1640_1,10.345255070241194,0.8681795068803962,True,False,False
1642_0,10.168650450546409,2.2777092047535747,True,False,False
1642_1,10.168650450546409,2.2777092047535747,True,False,False
1644_0,6.124141954711149,1.3032675159556373,True,False,False
1645_0,3.6183654075744585,0.936185355219498,True,False,False
1645_1,3.6183654075744585,0.936185355219498,True,False,False
1646_0,29.59538188822873,1.428166683547855,True,False,False
1646_1,29.59538188822873,1.428166683547855,True,False,False
1647_0,17.450765806758625,4.104434803922337,True,False,False
1647_1,17.450765806758625,4.104434803922337,True,False,False
1648_0,22.868504864658746,1.51455854510947,True,False,False
1648_1,22.868504864658746,1.51455854510947,True,False,False
1649_0,13.368889060559752,1.6477739594969991,True,False,False
1649_1,13.368889060559752,1.6477739594969991,True,False,False
1651_0,13.368889060559695,1.6477739594969996,True,False,False
1651_1,13.368889060559695,1.6477739594969996,True,False,False
1653_0,29.595381888228815,1.4281666835478548,True,False,False
1653_1,29.595381888228815,1.4281666835478548,True,False,False
1655_0,8.978652119292548,1.6567310144101999,True,False,False
1657_0,29.59538188822887,1.428166683547855,True,False,False
1657_1,29.59538188822887,1.428166683547855,True,False,False
1659_0,25.205144946961582,1.591969202483848,True,False,False
1661_0,5.955021206452898,0.7805433064575086,True,False,False
1663_0,13.368889060559752,1.6477739594969991,True,False,False
1663_1,13.368889060559752,1.6477739594969991,True,False,False
1664_0,8.702646143820601,1.7384398154743295,True,False,False
1664_1,8.702646143820601,1.7384398154743295,True,False,False
1665_0,10.345258147720074,0.8681795068803961,True,False,False
1665_1,10.345258147720074,0.8681795068803961,True,False,False
1667_0,13.368889060559752,1.6477739594969993,True,False,False
1667_1,13.368889060559752,1.6477739594969993,True,False,False
1669_0,10.345259724937932,0.8681795068803962,True,False,False
1669_1,10.345259724937932,0.8681795068803962,True,False,False
1670_0,10.345259724937932,0.8681795068803962,True,False,False
1670_1,10.345259724937932,0.8681795068803962,True,False,False
1672_0,6.124141954711263,1.3032675159556373,True,False,False
1674_0,3.6183654075745153,0.9361853552194982,True,False,False
1674_1,3.6183654075745153,0.9361853552194982,True,False,False
1675_0,5.955003912659208,0.7805433064575087,True,False,False
1676_0,25.20514494696141,1.591969202483848,True,False,False
1677_0,13.368889060559582,1.6477739594969993,True,False,False
1677_1,13.368889060559582,1.6477739594969993,True,False,False
1678_0,29.5953818882287,1.428166683547855,True,False,False
1678_1,29.5953818882287,1.428166683547855,True,False,False
1679_0,8.978625334428841,1.6567310144101999,True,False,False
1680_0,10.345240853926498,0.8681795068803962,True,False,False
1680_1,10.345240853926498,0.8681795068803962,True,False,False
1681_0,6.124141954711092,1.3032675159556373,True,False,False
1683_0,13.368889060559695,1.6477739594969993,True,False,False
1683_1,13.368889060559695,1.6477739594969993,True,False,False
1685_0,-350.95444045642665,100000.00008384953,False,False,False
1687_0,-377.58980015521655,100000.00012324155,False,False,False
1687_1,-377.58980015521655,100000.00012324155,False,False,False
1689_0,-349.1364835528115,100000.00009511536,False,False,False
1689_1,-349.1364835528115,100000.00009511536,False,False,False
1690_0,-373.19956321394926,100000.0001201519,False,False,False
1690_1,-373.19956321394926,100000.0001201519,False,False,False
1692_0,-353.5266004143416,100000.00009686797,False,False,False
1694_0,-352.803116497924,100000.00009054517,False,False,False
1696_0,-332.909832609851,100000.00008972124,False,False,False
1696_1,-332.909832609851,100000.00008972124,False,False,False
1697_0,-348.41285277179327,100000.00008815322,False,False,False
1697_1,-348.41285277179327,100000.00008815322,False,False,False
1699_0,-337.3001491724555,100000.00009379939,False,False,False
1701_0,-344.502208228362,100000.00010189507,False,False,False
1702_0,-340.11197128709483,100000.0001002008,False,False,False
1702_1,-340.11197128709483,100000.0001002008,False,False,False
1704_0,-356.38108737156153,100000.0000897376,False,False,False
1706_0,-349.13653575520397,100000.00009511536,False,False,False
1706_1,-349.13653575520397,100000.00009511536,False,False,False
1708_0,89.84270675623225,6.953642022315587,True,False,False
1709_0,91.59184078029057,6.863855719702931,True,False,False
1709_1,91.59184078029057,6.863855719702931,True,False,False
1709_2,91.59184078029057,6.863855719702931,True,False,False
1710_0,32.77126393452181,1.8255209763012388,True,False,False
1710_1,32.77126393452181,1.8255209763012388,True,False,False
1710_2,32.77126393452181,1.8255209763012388,True,False,False
1711_0,71.83669159352792,6.902105105693943,True,False,False
1711_1,71.83669159352792,6.902105105693943,True,False,False
1711_2,71.83669159352792,6.902105105693943,True,False,False
1712_0,71.83669159352792,6.902105105693943,True,False,False
1712_1,71.83669159352792,6.902105105693943,True,False,False
1712_2,71.83669159352792,6.902105105693943,True,False,False
1713_0,10.727786143350784,1.7581471621982618,True,False,False
1713_1,10.727786143350784,1.7581471621982618,True,False,False
1713_2,10.727786143350784,1.7581471621982618,True,False,False
1715_0,6.642012036989854,1.6975067197675466,True,False,False
1715_1,6.642012036989854,1.6975067197675466,True,False,False
1717_0,8.978652119292462,1.6567310144101999,True,False,False
1719_0,5.955022783670643,0.7805433064575089,True,False,False
1721_0,22.86850486465886,1.51455854510947,True,False,False
1721_1,22.86850486465886,1.51455854510947,True,False,False
1723_0,3.6183827013680343,0.9361853552194981,True,False,False
1723_1,3.6183827013680343,0.9361853552194981,True,False,False
1725_0,25.205144946961468,1.5919692024838479,True,False,False
1726_0,13.368889060559752,1.6477739594969993,True,False,False
1726_1,13.368889060559752,1.6477739594969993,True,False,False
1728_0,-45.97234922154297,8.633218908994055,True,True,True
1728_1,-45.97234922154297,8.633218908994055,True,True,True
1730_0,25.20514494696141,1.5919692024838479,True,False,False
1731_0,2.669802830703702,3.1004579375470596,True,False,False
1732_0,4.3124092025533685,1.6682331887911206,True,False,False
1734_0,6.124141954711149,1.3032675159556373,True,False,False
1736_0,25.20514494696141,1.5919692024838479,True,False,False
1737_0,6.124141954711149,1.3032675159556373,True,False,False
1739_0,5.955022783670529,0.7805433064575087,True,False,False
1741_0,-3.9863764194309965,4.0224475619142055,True,True,False
1742_0,6.124141954711149,1.3032675159556373,True,False,False
1744_0,276.85300422103734,100000.00009409664,False,False,False
1746_0,13.218668929987018,2.0325624631343917,True,False,False
1746_1,13.218668929987018,2.0325624631343917,True,False,False
1748_0,43.633103847322104,2.053341363223955,True,False,False
1748_1,43.633103847322104,2.053341363223955,True,False,False
1750_0,63.736072113219905,2.608342547995134,True,False,False
1750_1,63.736072113219905,2.608342547995134,True,False,False
1752_0,59.345759682581615,2.6175862692308893,True,False,False
1754_0,279.5543093326581,100000.00010188053,False,False,False
1756_0,283.9445462739254,100000.00010362733,False,False,False
1756_1,283.9445462739254,100000.00010362733,False,False,False
1758_0,59.345759682581615,2.6175862692308893,True,False,False
1760_0,29.445161757656024,1.8798002866586223,True,False,False
1760_1,29.445161757656024,1.8798002866586223,True,False,False
1762_0,59.860644842472425,2.968886286820477,True,False,False
1762_1,59.860644842472425,2.968886286820477,True,False,False
1764_0,55.47040790120525,2.9473953316797714,True,False,False
1766_0,275.67895755128166,100000.00014117247,False,False,False
1768_0,59.860644842472425,2.968886286820477,True,False,False
1768_1,59.860644842472425,2.968886286820477,True,False,False
1770_0,280.06919449254895,100000.00014379655,False,False,False
1770_1,280.06919449254895,100000.00014379655,False,False,False
1772_0,55.47040790120525,2.9473953316797714,True,False,False
1774_0,55.47040790120525,2.9473953316797714,True,False,False
1776_0,59.860644842472425,2.968886286820477,True,False,False
1776_1,59.860644842472425,2.968886286820477,True,False,False
1777_0,55.47040790120525,2.9473953316797714,True,False,False
1779_0,29.5953818882287,1.428166683547855,True,False,False
1779_1,29.5953818882287,1.428166683547855,True,False,False
1781_0,13.368889060559695,1.6477739594969993,True,False,False
1781_1,13.368889060559695,1.6477739594969993,True,False,False
1783_0,10.345259724937904,0.8681795068803962,True,False,False
1783_1,10.345259724937904,0.8681795068803962,True,False,False
1785_0,13.368889060559667,1.6477739594969993,True,False,False
1785_1,13.368889060559667,1.6477739594969993,True,False,False
1787_0,29.595381888228815,1.4281666835478548,True,False,False
1787_1,29.595381888228815,1.4281666835478548,True,False,False
1789_0,5.9550227836706995,0.7805433064575087,True,False,False
1790_0,17.45076580675868,4.104434803922337,True,False,False
1790_1,17.45076580675868,4.104434803922337,True,False,False
1791_0,25.205144946961468,1.5919692024838479,True,False,False
1793_0,13.368889060559809,1.6477739594969991,True,False,False
1793_1,13.368889060559809,1.6477739594969991,True,False,False
1795_0,10.34525972493799,0.8681795068803962,True,False,False
1795_1,10.34525972493799,0.8681795068803962,True,False,False
1796_0,13.368889060559752,1.6477739594969991,True,False,False
1796_1,13.368889060559752,1.6477739594969991,True,False,False
1798_0,-26.64582921311728,2.27891364269548,True,True,True
1800_0,-19.40108210726885,2.3969087758439453,True,True,True
1800_1,-19.40108210726885,2.3969087758439453,True,True,True
1802_0,40.369650265397354,2.2313973220135708,True,False,False
1802_1,40.369650265397354,2.2313973220135708,True,False,False
1804_0,49.45008881082401,1.7793180466802359,True,False,False
1804_1,49.45008881082401,1.7793180466802359,True,False,False
1806_0,37.253970413516186,2.174891635456638,True,False,False
1806_1,37.253970413516186,2.174891635456638,True,False,False
1808_0,0.0,0.0,True,False,False
1809_0,0.0,0.0,True,False,False
1811_0,0.0,0.0,True,False,False
1812_0,2.178034142106867,2.230014295891439,True,False,False
1813_0,-2.178034142106867,2.230014295891439,True,True,False
1815_0,16.591895468872508,3.9147117198341155,True,False,False
1816_0,2.0014421615088622,0.4684348836974412,True,False,False
1817_0,55.265955031158114,7.846958154036848,True,False,False
1818_0,57.26739620028172,7.84760148233181,True,False,False
1819_0,2.213016682617308e-05,0.0,True,False,False
1820_0,-2.27898515824387,0.4684348836974412,True,True,True
